date,source,article_title,comment_text,comment_count,stress_score,keyword_score,intensity_score,engagement_weight
2018-11-01,hespress,[simule] Article economie 2018-11,[simule],7,0.41188127297651,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],14,0.3408268590256656,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],14,0.2807320849061455,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],9,0.2320060996612483,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],6,0.2262417162644204,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],7,0.3476115103043562,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],14,0.3236872039782603,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],13,0.2714647927148265,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],10,0.2696708469555688,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],7,0.3692084614364938,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],3,0.2675161019497902,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],12,0.135099731789362,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],12,0.4034736697843946,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],14,0.3659794899570168,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],6,0.1741644149160101,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],10,0.0572023843719498,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],9,0.4879978923790741,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],15,0.3291554331163737,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],8,0.3315711081593064,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],7,0.1694880231597264,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],12,0.3023228892405409,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],8,0.287476639253598,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],11,0.3219363094981661,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],5,0.3478307728479216,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],12,0.3661899240721257,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],5,0.4246796472092012,0.0,0.0,1.0
2018-12-01,hespress,[simule] Article economie 2018-12,[simule],15,0.2233490389421171,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],13,0.2517915456226379,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],15,0.3794047759235673,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],13,0.3835027106598997,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],8,0.277617929902679,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],3,0.3922765062918351,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],8,0.2381574263627091,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],6,0.2312139279159744,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],5,0.3032857806096938,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],11,0.3180967367703325,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],6,0.2239973591488233,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],15,0.075558240166205,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],10,0.2041738025499093,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],6,0.2010007072491265,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],6,0.2869123366469582,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],10,0.2468288590424016,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],11,0.2543642748478379,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],10,0.1864161812027941,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],3,0.3236470358301668,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],14,0.2979020995707309,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],7,0.3116217399783438,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],9,0.4299049287767281,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],12,0.260131530874042,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],8,0.2068168581296525,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],14,0.1845180509120158,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],7,0.1959952794997693,0.0,0.0,1.0
2019-01-01,hespress,[simule] Article economie 2019-01,[simule],7,0.2614446340260771,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],14,0.31484367785523,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],8,0.3827670782926541,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],5,0.3699053269551328,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],6,0.2585190215978801,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],3,0.354626546837441,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],8,0.1949021324178532,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],6,0.3053138926923047,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],8,0.2387767302520367,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],6,0.3259397845980525,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],12,0.4176472011720307,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],15,0.4105883119758116,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],15,0.3398286601981829,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],12,0.117958555907067,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],6,0.2872499995588867,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],15,0.2249816714569083,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],3,0.4705360356308966,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],4,0.2166231356167129,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],11,0.3295881826358515,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],10,0.4396416050510267,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],4,0.3306752029556124,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],15,0.4564562212361057,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],15,0.27683921297747,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],12,0.1786115813167156,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],6,0.27686378465419,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],3,0.2691052401426241,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],14,0.3300850907567241,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],15,0.1687553483996867,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],6,0.264549202182605,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],8,0.4127080905263562,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],5,0.2598230905228782,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],10,0.3540428420354196,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],8,0.3466002622859533,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],13,0.1759045277802724,0.0,0.0,1.0
2019-02-01,hespress,[simule] Article economie 2019-02,[simule],15,0.2280076690371051,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],15,0.171669125996475,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],11,0.3212736526318449,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],3,0.1829571088075581,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],14,0.3426734917469918,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],7,0.236449736716968,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],3,0.4016621887500849,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],6,0.2881364947460746,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],14,0.3070809566426879,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],6,0.3232587843003942,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],11,0.2428916930552219,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],12,0.3945792920126671,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],14,0.2023209966274052,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],8,0.4144428404293514,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],14,0.4895141170369601,0.0,0.0,1.0
2019-03-01,hespress,[simule] Article economie 2019-03,[simule],14,0.130620837578785,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],8,0.210802849139291,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],8,0.218506777844764,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],14,0.2800655765246628,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],5,0.2756612751494315,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],8,0.2896364236621356,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],12,0.3979154836822158,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],11,0.2067146721610641,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],6,0.2223404279739429,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],4,0.0952469566859671,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],10,0.2468519413647287,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],9,0.3815266861630282,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],14,0.2197668664221479,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],4,0.145401429303984,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],7,0.280681418470768,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],10,0.164176905297362,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],3,0.2478923742974998,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],14,0.2077973487836165,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],7,0.0983436731929635,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],15,0.1615068375431436,0.0,0.0,1.0
2019-04-01,hespress,[simule] Article economie 2019-04,[simule],12,0.206313410033434,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],14,0.1475751955584449,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],10,0.3225927196817283,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],7,0.2422098771461119,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],15,0.3468148957683371,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],12,0.3058169532616255,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],3,0.178680955955027,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],6,0.3508920045448332,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],5,0.4746355554544121,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],5,0.3176424607376813,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],6,0.2706731384310011,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],13,0.3493694422157496,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],14,0.3841653735249019,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],9,0.2423215393487035,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],6,0.2439597752848107,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],13,0.2491947750041693,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],9,0.3472915105340054,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],5,0.4038973280634249,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],8,0.250045474616239,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],11,0.3091535507492702,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],15,0.3601916650908775,0.0,0.0,1.0
2019-05-01,hespress,[simule] Article economie 2019-05,[simule],8,0.1038851895901625,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],4,0.1695338760010267,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],3,0.155036107168438,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],6,0.1589146934502683,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],6,0.3211644540507635,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],9,0.2125223306226862,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],14,0.2275708194208601,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],4,0.3160610724332504,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],14,0.1592811920042265,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],12,0.2768110994598803,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],9,0.2839259579747004,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],8,0.2310354393743186,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],6,0.1493209335946911,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],4,0.231160410654881,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],4,0.1348559087896119,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],9,0.1070489468884473,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],8,0.2040509921405041,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],8,0.150344760186156,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],9,0.3223686913058866,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],6,0.0496681550881885,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],14,0.158296267366321,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],9,0.3490214920555687,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],12,0.2935125619548405,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],7,0.1409143091878439,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],9,0.2679522800557593,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],8,0.2367891291927781,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],10,0.2171135034436662,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],3,0.2543786808343126,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],4,0.2943485738447364,0.0,0.0,1.0
2019-06-01,hespress,[simule] Article economie 2019-06,[simule],3,0.2966878452735,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],4,0.1270445789415844,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],9,0.4018440708298079,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],6,0.2251762218077859,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],11,0.314748849049429,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],14,0.3812931214768953,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],9,0.348129869136969,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],11,0.2770887276419973,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],15,0.3077421667025052,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],14,0.2828848870580324,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],10,0.4707265154379159,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],8,0.4496395355346234,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],4,0.2331580315441227,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],7,0.3752276093126352,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],10,0.3422297133051771,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],13,0.4067992847323551,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],9,0.3660272022731998,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],8,0.3577785660386297,0.0,0.0,1.0
2019-07-01,hespress,[simule] Article economie 2019-07,[simule],14,0.1641371729917182,0.0,0.0,1.0
2019-08-01,hespress,[simule] Article economie 2019-08,[simule],7,0.2264021329507691,0.0,0.0,1.0
2019-08-01,hespress,[simule] Article economie 2019-08,[simule],3,0.1685102130474975,0.0,0.0,1.0
2019-08-01,hespress,[simule] Article economie 2019-08,[simule],13,0.4092171169295555,0.0,0.0,1.0
2019-08-01,hespress,[simule] Article economie 2019-08,[simule],12,0.3796351376823481,0.0,0.0,1.0
2019-08-01,hespress,[simule] Article economie 2019-08,[simule],4,0.3789474993349117,0.0,0.0,1.0
2019-08-01,hespress,[simule] Article economie 2019-08,[simule],14,0.2718617441068452,0.0,0.0,1.0
2019-08-01,hespress,[simule] Article economie 2019-08,[simule],13,0.1834197800217405,0.0,0.0,1.0
2019-08-01,hespress,[simule] Article economie 2019-08,[simule],4,0.3026567940186064,0.0,0.0,1.0
